transaction_id,transaction_date,transaction_amount_inr,payment_method,merchant_category,chargeback_reason_code,days_since_transaction,customer_id,customer_account_age_days,previous_orders_count,previous_chargebacks_count,is_high_value_customer,is_3ds_verified,avs_match,cvv_match,has_delivery_confirmation,has_signed_receipt,has_login_after_purchase,has_support_interaction,order_confirmation_sent,refund_policy_acknowledged,evidence_completeness_score,merchant_historical_win_rate,reason_code_historical_win_rate,win_outcome,split
9ef4ac95-d61f-4b28-991c-30d33632f227,2026-08-17,4298.67,upi,other,CB003,60,CUST255156,1281,119,1,True,False,False,True,True,True,True,False,True,True,0.53,0.52,0.45,0,train
d2de3cb5-3877-490c-8010-a6498687ab56,2026-07-08,5406.18,netbanking,subscription,CB002,99,CUST454244,1996,10,10,False,False,True,True,False,False,True,False,True,True,0.38,0.45,0.58,1,train
6926bdac-20d0-4bd7-8bd7-91aa4f97d157,2025-09-16,3882.31,card_debit,fashion,CB002,22,CUST138627,990,47,8,True,True,True,True,False,False,False,False,True,True,0.55,0.48,0.58,1,train
237ca081-f983-4c11-81d3-21e23b961226,2026-03-06,6381.51,netbanking,other,CB004,44,CUST331249,1075,146,3,True,True,True,True,True,True,False,False,True,True,0.85,0.52,0.81,1,val
456abe72-b156-427f-8947-0ebd487e0b81,2026-05-02,17234.64,netbanking,grocery,CB001,158,CUST932192,60,125,0,True,False,True,True,True,False,False,False,True,True,0.5,0.78,0.72,1,test
c0ff3e88-cefb-42c2-901e-0123620ba494,2026-03-17,2639.49,card_debit,subscription,CB002,35,CUST398767,759,161,8,True,False,False,True,True,False,True,False,True,True,0.43,0.45,0.58,1,train
5bcc98e8-6725-47fb-99ba-515ea29310f9,2026-05-25,12306.01,card_credit,other,CB004,116,CUST506705,1219,55,1,True,True,False,True,False,False,False,True,True,True,0.47,0.52,0.81,1,val
b4bb8741-6d55-44b3-9999-d9d3aa20094e,2025-10-13,7332.09,wallet,subscription,CB002,139,CUST850885,347,119,4,True,False,True,True,False,False,True,True,True,False,0.43,0.45,0.58,1,train
e06d504c-bc2a-4ed9-9eff-76aa7d5700b6,2025-08-27,8325.87,netbanking,other,CB001,113,CUST880289,1430,89,4,True,True,True,False,True,False,True,False,False,True,0.7,0.52,0.72,1,test
3a251080-b3d5-409a-aa05-16a8762860d1,2026-07-27,6022.48,upi,grocery,CB001,102,CUST649629,1713,161,8,True,True,True,True,True,True,False,False,True,True,0.85,0.78,0.72,1,train
2b0fafb9-cb14-42ee-91e4-a8f75fa7ff76,2025-12-07,3476.92,card_debit,travel,CB004,170,CUST568046,149,159,5,True,True,True,True,True,False,False,False,False,False,0.7,0.55,0.81,1,test
ef4328cf-332c-4df1-b4b5-8e7394a961b0,2026-04-26,8810.61,card_credit,other,CB002,132,CUST071597,1849,99,2,True,True,True,False,True,False,False,True,True,True,0.72,0.52,0.58,1,train
4a7e7394-0e1b-4d99-8bad-ec8e6cb6226d,2026-08-09,9347.77,card_credit,education,CB003,48,CUST712183,591,122,10,True,True,True,True,True,False,True,False,True,True,0.83,0.65,0.45,0,train
0827c05a-7e54-4b63-911c-f3b73033bb83,2025-09-24,3253.37,card_debit,gaming,CB001,34,CUST917323,1035,38,9,True,True,True,False,True,True,True,False,True,True,0.83,0.35,0.72,1,train
6767a335-9d2c-4b2a-8fc9-5258a64db7f3,2026-08-04,2115.42,upi,food,CB003,77,CUST089958,123,45,7,True,True,True,True,False,False,True,False,True,False,0.61,0.7,0.45,1,val
4e447c42-9fd6-451b-9676-ae76c37b90d6,2026-06-12,6608.21,card_credit,travel,CB002,158,CUST958654,588,91,7,True,True,False,True,True,True,True,False,True,True,0.78,0.55,0.58,1,train
4d44c53b-cce8-4cf3-9d8f-e200ed2ba4cb,2026-08-17,11289.16,upi,food,CB001,20,CUST070144,45,11,8,False,True,True,False,False,False,True,False,True,True,0.53,0.7,0.72,0,train
13a92a36-6406-4932-aaa4-cf7e3dab08bb,2026-03-07,13792.68,upi,subscription,CB003,73,CUST174669,646,124,4,True,True,True,True,True,False,False,False,True,False,0.73,0.45,0.45,1,train
b6b08df4-48bb-41db-8387-62b7c751002f,2026-01-20,16163.0,wallet,electronics,CB003,144,CUST282763,1040,47,2,True,True,True,True,True,False,False,False,True,True,0.75,0.62,0.45,1,val
414c4843-37c7-43fc-aa82-bfa3275263b3,2026-05-01,8307.67,upi,healthcare,CB001,66,CUST097554,698,62,0,True,True,True,True,True,False,True,False,True,True,0.83,0.58,0.72,1,test
362da50e-5e9c-4f21-9d5d-0a170246d583,2026-07-31,5000.29,wallet,gaming,CB002,11,CUST080663,425,107,8,True,True,True,True,True,False,True,False,False,False,0.78,0.35,0.58,1,train
7f622cf2-4996-41c3-924a-44319a9979e1,2026-07-15,6161.64,card_credit,other,CB002,112,CUST642544,1273,10,9,False,True,True,True,True,False,False,False,True,True,0.75,0.52,0.58,1,train
8e1fca73-66ce-4dda-aa42-63d5b6813ed4,2025-09-20,2283.08,netbanking,fashion,CB002,63,CUST224892,121,152,7,True,True,False,True,True,True,True,False,True,True,0.78,0.48,0.58,1,train
e036e392-a267-407c-bd1d-ffd6c1b551f7,2025-11-05,3574.95,upi,subscription,CB003,64,CUST372155,566,39,6,True,False,False,False,True,False,True,True,True,False,0.38,0.45,0.45,1,train
2a15ad8b-22c0-43b8-b49e-f09fe2981637,2025-09-19,5914.87,card_debit,healthcare,CB003,101,CUST364113,989,161,10,True,True,True,True,False,False,True,True,True,True,0.7,0.58,0.45,1,train
1b1f5cbd-2072-41e8-9ca7-f98f5e0c3d68,2026-02-14,4986.6,card_debit,gaming,CB003,20,CUST857670,280,194,5,True,True,True,False,False,False,True,False,False,True,0.5,0.35,0.45,0,train
a24d3608-0563-44ee-84a3-72100aeb3b11,2026-02-08,6643.73,card_credit,electronics,CB001,42,CUST942670,82,37,2,True,True,True,False,True,True,True,False,True,False,0.81,0.62,0.72,1,test
ffe9ae0f-ba70-493d-8024-a38b8f20f670,2025-11-13,2054.84,card_credit,food,CB002,16,CUST829987,734,54,1,True,False,True,False,True,True,False,True,True,True,0.57,0.7,0.58,1,train
e4cff789-0994-4713-bf3e-55c536e2e7ec,2026-01-13,2456.88,card_debit,food,CB001,43,CUST739910,718,19,3,False,True,True,False,True,True,True,True,True,False,0.88,0.7,0.72,1,train
afd8b6d9-acad-4f8d-afad-de6b372493db,2026-03-20,11479.25,card_debit,electronics,CB001,28,CUST164189,595,124,0,True,False,True,True,True,True,True,False,True,False,0.66,0.62,0.72,1,train
bddedca7-3d92-4d08-9c11-dfd545473dac,2026-05-12,3168.92,upi,subscription,CB003,158,CUST367345,1106,83,8,True,True,False,False,True,False,True,False,True,True,0.58,0.45,0.45,0,train
4bdeb526-6973-4feb-9fe2-462585ce4864,2026-03-02,3593.48,card_credit,electronics,CB001,27,CUST964186,327,108,3,True,True,True,True,False,False,True,False,True,True,0.63,0.62,0.72,1,test
85e3de79-d86b-4d6a-ace7-843496ba0dc0,2026-08-03,6659.84,card_credit,subscription,CB002,123,CUST327002,352,33,5,True,False,False,True,True,False,True,False,True,False,0.41,0.45,0.58,1,train
ac7bb26d-dbed-4e62-a3bf-60d10400e71e,2026-06-17,2930.33,card_credit,subscription,CB004,106,CUST785124,1016,161,9,True,True,False,False,True,True,True,False,True,False,0.66,0.45,0.81,1,val
002c170e-876e-4b8e-b274-5795e833fc13,2025-11-30,14956.26,wallet,fashion,CB002,81,CUST120195,820,154,1,True,True,True,True,False,False,True,True,True,True,0.7,0.48,0.58,1,val
074b1b64-357e-4265-9cd0-655ff17f6ffc,2025-10-14,2258.28,card_credit,electronics,CB002,98,CUST028874,1075,46,0,True,False,False,True,True,False,False,False,True,True,0.35,0.62,0.58,1,train
7d582f22-a9cd-4395-be8b-6cf647d844e1,2026-07-20,6179.8,card_debit,gaming,CB003,9,CUST284441,1773,151,5,True,True,False,True,True,False,True,False,True,True,0.68,0.35,0.45,1,train
8e4d3783-90ab-44dd-84bc-f7075ae05e12,2026-07-22,3391.25,card_debit,food,CB001,69,CUST849113,213,135,4,True,True,True,True,False,False,False,False,True,True,0.55,0.7,0.72,0,train
5ffe647f-09bf-4713-834a-0673a6b78101,2026-07-26,6993.74,card_debit,subscription,CB002,127,CUST052802,1467,28,1,True,True,True,True,True,True,True,False,False,False,0.88,0.45,0.58,1,train
df832f4d-d626-477a-ae8a-74c8fcabac71,2025-11-11,4145.8,card_credit,healthcare,CB004,91,CUST557983,1868,139,4,True,True,True,True,False,False,False,False,True,True,0.55,0.58,0.81,1,train
36a55ec0-ea07-432f-acc1-939919b83686,2026-05-05,6056.58,netbanking,fashion,CB002,58,CUST723704,727,40,6,True,False,True,True,False,False,False,True,False,False,0.32,0.48,0.58,1,val
c5b3fc0b-2af6-449b-a619-a72082967fb7,2026-04-29,16396.88,card_debit,education,CB001,73,CUST484415,1778,84,9,True,True,False,False,True,True,True,True,True,False,0.73,0.65,0.72,1,train
e7bed486-41d1-45a5-8c56-1fade34fe5e5,2026-08-22,3561.24,card_credit,fashion,CB002,157,CUST761134,356,111,0,True,True,False,True,True,True,True,True,True,True,0.85,0.48,0.58,1,val
5a713950-2ad4-4025-a0c4-a092380e4434,2025-09-06,3537.6,card_credit,subscription,CB004,70,CUST474955,1449,114,4,True,False,True,True,True,False,True,False,True,True,0.58,0.45,0.81,1,train
87df1ca0-ca77-40e9-a544-886d02760e2b,2026-03-21,4793.91,wallet,grocery,CB001,94,CUST598509,1177,5,3,False,False,True,True,False,False,False,False,True,True,0.3,0.78,0.72,0,train
a30b9f70-a850-458a-9d5c-f93a26a347b7,2025-11-08,20071.11,card_debit,travel,CB001,125,CUST121633,1654,173,7,True,False,True,True,True,False,False,False,True,True,0.5,0.55,0.72,0,train
a54cadd6-ca7e-49c1-a02d-0149b7e739ec,2025-12-11,5744.67,card_debit,grocery,CB004,49,CUST228610,1524,81,5,True,False,True,True,True,False,True,False,True,True,0.58,0.78,0.81,1,train
a5925a52-2731-4971-a63c-061dfe0338f7,2026-07-06,16567.26,netbanking,subscription,CB001,64,CUST564782,267,79,1,True,True,False,True,False,False,True,False,False,False,0.43,0.45,0.72,1,test
445db07a-e2e0-4034-b27d-200abf73cead,2025-11-07,5357.71,wallet,electronics,CB001,105,CUST363747,524,29,2,True,False,True,True,True,False,False,False,True,False,0.48,0.62,0.72,1,val
15dc0161-8a16-4997-b59b-17330d116ec5,2026-02-07,15987.0,wallet,grocery,CB003,178,CUST552106,1172,143,10,True,True,True,True,True,True,False,True,True,True,0.92,0.78,0.45,1,train
13819616-d788-424b-a891-f0e88e174d33,2026-01-18,8550.41,card_credit,gaming,CB001,146,CUST361636,805,92,10,True,True,True,True,True,True,False,True,False,True,0.89,0.35,0.72,1,train
0b8b59bc-234a-46c1-85f2-6d7cbcf20f8d,2026-06-14,9618.8,card_debit,other,CB001,27,CUST659427,1164,60,8,True,False,False,True,True,False,True,False,False,True,0.4,0.52,0.72,0,train
eae7507b-c92a-4f99-b3dc-d083b65fe38e,2025-10-21,1957.08,card_debit,fashion,CB003,66,CUST752993,1113,39,0,True,True,False,True,False,False,False,False,True,True,0.4,0.48,0.45,1,train
51d09a74-4652-45f6-ae62-e29e5a1e7d21,2025-09-20,1738.02,upi,healthcare,CB001,120,CUST660148,197,88,9,True,True,True,True,True,True,True,False,True,False,0.91,0.58,0.72,1,val
faacb73b-044c-4b36-8136-42a17685f09c,2026-03-31,14530.17,card_debit,fashion,CB003,108,CUST031102,1812,98,1,True,True,False,False,True,True,True,False,True,False,0.66,0.48,0.45,1,train
b6ab69d6-cda0-4cc7-b3e2-a8a5ef79037f,2026-07-24,14386.4,card_debit,gaming,CB001,17,CUST561003,543,29,2,True,True,True,True,False,False,True,False,False,True,0.6,0.35,0.72,1,train
919cb29b-adb9-48e1-b98c-474e079d6a16,2025-10-21,42829.64,card_debit,other,CB003,178,CUST389430,44,119,5,True,True,True,True,True,False,True,False,True,True,0.83,0.52,0.45,1,train
db7873ea-2ab8-4bb0-94d8-6b1fcc69753d,2025-10-07,1880.06,upi,electronics,CB002,25,CUST888874,101,134,6,True,True,False,False,True,False,True,True,True,True,0.65,0.62,0.58,1,val
84538c59-a896-4f7a-9d4d-1e19feabd6e0,2026-02-23,9103.93,upi,electronics,CB002,16,CUST969561,1105,139,10,True,False,True,True,True,True,False,True,True,True,0.67,0.62,0.58,1,val
34b5a5d8-dc0e-46a1-a830-bcbd275beaf1,2026-01-27,2721.03,wallet,other,CB002,76,CUST368411,871,145,8,True,True,True,True,False,False,True,True,True,True,0.7,0.52,0.58,1,train
0a5f829d-aaf0-4c3a-bd89-88e651867001,2026-06-06,3412.98,card_debit,other,CB003,63,CUST568045,1242,143,10,True,False,True,False,False,False,True,True,True,True,0.35,0.52,0.45,0,test
acf5ec43-4514-45e6-9813-be2ad8e91862,2026-08-02,4129.97,netbanking,grocery,CB001,108,CUST767163,848,75,7,True,True,True,True,True,False,False,False,True,False,0.73,0.78,0.72,1,train
7d24795d-d4af-4400-9e63-17dc6c6b20ea,2025-09-16,8380.86,wallet,gaming,CB001,75,CUST102892,1817,3,3,False,True,False,True,True,True,False,True,True,False,0.75,0.35,0.72,1,train
7618791a-bf1e-4bef-87c6-65a057ea1aea,2026-03-03,3628.59,card_credit,electronics,CB003,141,CUST567964,874,55,2,True,False,False,True,False,False,False,True,True,True,0.22,0.62,0.45,0,train
584183aa-807b-47c8-a124-68decf1ac13f,2026-05-18,6340.71,card_credit,grocery,CB004,180,CUST601715,69,1,2,False,True,True,True,False,False,True,False,True,True,0.63,0.78,0.81,1,val
4a8351c0-9e60-4eab-ab44-e82594e9f937,2025-12-16,12009.45,wallet,electronics,CB002,147,CUST483058,70,4,3,False,True,True,True,False,False,True,False,True,True,0.63,0.62,0.58,1,val
5450f87b-1a86-4d7d-9753-3da3d7c501f6,2026-08-17,15217.48,card_debit,gaming,CB001,114,CUST716328,1491,129,0,True,False,True,True,True,True,True,False,True,False,0.66,0.35,0.72,1,train
1511566d-4ad6-4c06-9631-94320b4c6270,2026-07-28,10741.75,card_credit,fashion,CB004,45,CUST310219,1621,147,6,True,True,False,True,True,True,False,False,True,True,0.7,0.48,0.81,0,test
c758610b-3125-4328-9696-ba8e69824675,2026-05-30,8860.12,card_debit,grocery,CB001,164,CUST344771,1043,73,0,True,True,True,False,True,False,True,True,True,True,0.8,0.78,0.72,1,val
af1b9444-ac9f-41d1-848d-5f990b9dff11,2026-03-15,5511.07,card_debit,grocery,CB004,165,CUST186854,1604,131,5,True,False,True,True,False,False,False,False,True,True,0.3,0.78,0.81,1,train
fdb760e2-9428-4f1c-9a67-b7db2ad8e624,2026-04-15,3915.41,card_credit,travel,CB001,154,CUST403103,1734,41,6,True,True,True,True,False,False,True,False,True,True,0.63,0.55,0.72,1,train
12619d80-4079-411c-8f4f-fa425a7e38b1,2026-06-19,9499.84,netbanking,other,CB002,60,CUST604914,1273,14,9,False,True,False,True,True,True,False,True,True,True,0.77,0.52,0.58,1,train
4ab94a5a-2a96-4602-83b9-67d61e697af1,2026-04-20,2662.7,card_credit,education,CB004,113,CUST951729,1921,7,3,False,False,True,True,False,False,True,True,True,True,0.45,0.65,0.81,0,train
566668fd-170d-412b-84d4-2d45dd06bb89,2026-04-27,6789.44,card_debit,subscription,CB001,49,CUST363532,689,14,10,False,True,True,True,True,True,False,False,False,True,0.82,0.45,0.72,1,train
f7a55542-e146-4e9e-9845-c3d4bfb4bcdc,2026-02-16,2610.45,netbanking,other,CB002,118,CUST844058,570,33,5,True,True,False,True,False,False,True,False,True,True,0.48,0.52,0.58,1,train
dd9c7232-b772-4c31-891e-7ad96e329aca,2026-02-02,5971.77,netbanking,electronics,CB003,48,CUST127177,536,21,8,True,False,True,False,True,True,True,False,True,False,0.56,0.62,0.45,1,train
98acc841-4014-4ccb-824c-65f57dd9c9b8,2025-10-08,2656.74,card_credit,grocery,CB003,131,CUST968791,1797,63,0,True,True,True,True,True,True,False,False,True,True,0.85,0.78,0.45,1,train
77771df1-f7d0-4b5a-bb04-f68547f2f643,2025-11-05,4479.97,card_credit,electronics,CB001,92,CUST045718,703,186,6,True,True,True,True,True,False,False,True,True,True,0.82,0.62,0.72,1,train
5941bd2b-cca4-48d9-8a4e-3fae1f10896e,2026-05-12,3594.14,card_credit,gaming,CB001,156,CUST873463,1135,160,6,True,True,True,True,True,False,True,False,False,False,0.78,0.35,0.72,1,train
a1ac787c-0244-4a99-bdc8-ed5b3187f5f3,2025-10-01,3263.56,card_credit,healthcare,CB004,94,CUST731290,242,135,9,True,True,True,True,True,False,False,False,False,True,0.72,0.58,0.81,1,train
ae3671d8-5f2a-48cd-b630-7af04bc598c6,2026-02-17,5755.64,card_credit,fashion,CB001,100,CUST750047,1065,196,4,True,True,False,True,True,False,False,False,True,True,0.6,0.48,0.72,0,test
90d88f5c-4441-4ac7-baab-d6bd0f0e4254,2026-06-19,887.83,upi,other,CB001,147,CUST983338,1098,21,4,True,True,False,True,True,True,True,False,False,True,0.75,0.52,0.72,1,train
1369be57-96b5-4ccc-9bc7-986c1aa54aea,2026-04-24,1459.48,card_credit,travel,CB001,8,CUST204141,97,22,0,True,False,True,True,True,False,False,False,True,False,0.48,0.55,0.72,1,val
23c8007c-948b-4848-bbb7-f70b086dcd8d,2025-11-29,11740.4,card_credit,food,CB001,180,CUST773437,549,149,1,True,False,True,True,False,False,True,False,True,True,0.38,0.7,0.72,1,train
2f2debe1-3b86-49ec-b9de-474e0edf61d7,2025-10-31,6945.19,card_debit,education,CB001,23,CUST169246,1986,121,10,True,True,False,True,False,False,False,False,True,False,0.38,0.65,0.72,1,val
9bb44946-0205-4bc3-872d-976a6cc62f22,2026-04-12,3460.36,card_credit,fashion,CB002,159,CUST036477,1377,52,9,True,True,True,False,False,False,False,False,False,True,0.42,0.48,0.58,1,train
602a5f7f-6956-423e-8e63-5400c8ae9431,2026-06-30,13452.82,card_credit,electronics,CB004,171,CUST755163,25,2,0,False,True,False,True,True,False,False,True,True,False,0.65,0.62,0.81,1,val
9ff5b148-8c75-4d36-834e-1fa2bb1e242f,2026-06-17,3701.45,card_debit,subscription,CB003,65,CUST405974,153,159,1,True,False,True,False,False,False,False,False,True,True,0.2,0.45,0.45,0,train
59050b3a-cb2a-469c-b303-5e88689f7254,2026-07-20,3881.85,card_debit,gaming,CB001,171,CUST626175,1186,66,10,True,True,False,True,True,True,True,True,True,True,0.85,0.35,0.72,1,train
c0003c8c-7513-45db-9bc1-22b727f69c49,2025-12-14,3298.14,upi,food,CB001,152,CUST458332,187,113,9,True,True,False,True,True,True,True,True,True,True,0.85,0.7,0.72,1,train
38c4a837-9eb2-4242-922c-388c87cc4631,2026-02-24,28370.82,card_debit,electronics,CB004,52,CUST734059,1404,143,10,True,False,False,False,True,True,True,False,False,True,0.4,0.62,0.81,1,val
8d4fcf4d-910d-408a-b62a-159df2072a04,2026-03-15,7449.5,card_debit,fashion,CB003,154,CUST896070,495,23,9,True,True,True,False,True,False,True,False,True,True,0.73,0.48,0.45,1,test
42470a55-cd9a-44b5-8b9f-048efe4ce293,2025-12-24,7218.41,netbanking,other,CB001,91,CUST287076,16,158,9,True,True,True,True,True,False,False,True,True,True,0.82,0.52,0.72,1,train
3a1bc3f2-73c8-47ba-ab45-dfee7b937c2e,2025-10-28,8963.73,upi,food,CB004,52,CUST069872,1264,64,1,True,True,True,False,True,True,False,True,True,True,0.82,0.7,0.81,1,train
ac7f519e-4dfe-4a5a-9d4e-a1ac79f7265e,2025-11-09,1402.0,card_debit,healthcare,CB001,126,CUST549557,6,29,3,True,True,True,True,True,True,False,False,True,True,0.85,0.58,0.72,1,train
afc9f8f5-6a78-4d44-abab-2c42fa27d8b2,2026-07-07,3837.65,upi,education,CB001,100,CUST092886,361,76,8,True,True,True,True,False,False,False,False,True,False,0.53,0.65,0.72,0,test
1b015484-2086-46f0-a2c3-24dac09f6280,2026-01-23,8882.26,card_credit,travel,CB001,36,CUST990209,1365,118,0,True,True,True,True,True,True,True,True,True,True,1.0,0.55,0.72,1,train
bdd548b1-5f9b-4bc5-8c15-e6b8ead16818,2025-10-08,6152.01,wallet,electronics,CB002,150,CUST857705,1626,28,6,True,True,False,True,True,False,True,False,True,False,0.66,0.62,0.58,1,train
a9e7cc9b-860d-4bcb-8b31-9ac31afa9160,2025-11-17,36031.77,upi,other,CB001,22,CUST562362,1698,77,8,True,True,False,True,True,False,True,False,True,True,0.68,0.52,0.72,1,train
44c88cb9-291d-4020-81ff-63495672790d,2026-04-28,4022.54,upi,education,CB001,125,CUST444486,1914,179,3,True,False,True,True,True,False,False,False,True,False,0.48,0.65,0.72,0,test
6a712b87-2f51-4d21-b2fd-c8ee5c12372a,2026-04-05,13126.23,upi,other,CB001,67,CUST087799,1259,16,10,False,False,True,True,False,False,True,True,True,False,0.43,0.52,0.72,1,train
b7498b69-4151-48fc-99f2-863d3a10a0ee,2025-10-06,11761.95,card_credit,healthcare,CB002,136,CUST390099,1523,122,1,True,False,False,True,True,False,True,False,True,False,0.41,0.58,0.58,1,test
72ead63b-9352-4bad-a1f9-934dd9137224,2026-08-15,6919.36,card_credit,education,CB002,94,CUST494838,544,185,0,True,True,True,True,True,False,True,True,True,True,0.9,0.65,0.58,1,train
54a4be87-ba55-4479-a340-0c31af866711,2026-02-16,8001.18,card_debit,other,CB001,48,CUST424495,1153,57,7,True,False,False,True,True,True,True,False,True,True,0.53,0.52,0.72,1,train
40a53004-3450-4b71-849e-53fd4aee6923,2026-07-15,4893.49,upi,other,CB001,173,CUST038656,751,38,9,True,False,False,True,False,False,True,False,True,True,0.23,0.52,0.72,0,train
a6e219e4-c4aa-48e6-8ee7-1d99eb68cd05,2025-10-04,1273.2,netbanking,travel,CB004,27,CUST759178,350,107,0,True,True,True,True,True,True,False,False,True,True,0.85,0.55,0.81,1,test
2db4143b-fb8c-415f-8f05-da63b77396e3,2026-08-12,8161.38,card_debit,fashion,CB001,134,CUST245574,1820,128,1,True,False,True,True,False,False,False,False,True,True,0.3,0.48,0.72,1,train
2eefc994-918f-4d1f-b189-e0d7802fb93e,2026-08-18,8695.53,card_credit,travel,CB001,44,CUST379242,1697,174,3,True,True,True,True,False,False,True,False,True,True,0.63,0.55,0.72,1,train
6022df58-4a9d-4581-8069-05277b8e10b5,2026-04-28,9860.95,card_debit,gaming,CB004,8,CUST344432,971,20,6,False,True,True,True,False,False,False,False,True,True,0.55,0.35,0.81,1,test
ab249727-aeb6-4e3c-8c81-b755004803ce,2026-06-14,6491.82,card_credit,healthcare,CB003,119,CUST635074,462,32,5,True,False,True,False,True,False,False,False,True,True,0.4,0.58,0.45,0,train
11294b3e-1063-4ceb-ab04-4fc98dafd8e7,2026-02-27,13415.18,upi,other,CB001,142,CUST807510,948,126,10,True,True,True,False,False,False,True,False,True,True,0.53,0.52,0.72,0,train
ef63965a-9cef-4581-aa11-00cf0f311351,2026-05-09,3087.23,upi,subscription,CB001,158,CUST585078,1075,160,9,True,True,False,True,True,False,True,False,True,True,0.68,0.45,0.72,0,train
176b8744-83b9-473e-9363-1f466b3e6926,2026-04-18,19980.89,card_credit,travel,CB001,68,CUST705187,220,194,10,True,True,True,True,False,False,True,True,True,True,0.7,0.55,0.72,1,train
6d9170f8-58ba-4acd-adb3-aee39a3c26cf,2026-02-01,2800.32,card_debit,healthcare,CB001,66,CUST191414,1183,197,2,True,True,True,True,True,False,False,False,True,True,0.75,0.58,0.72,1,train
22a0ac6b-b774-4890-b21b-b9d77b49d35e,2026-02-03,5662.1,upi,healthcare,CB002,55,CUST630381,93,76,3,True,False,True,True,False,False,True,True,True,True,0.45,0.58,0.58,0,train
